id,idade,renda,categoria,nota,cidade_Belo Horizonte,cidade_Desconhecido,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,feedback_Bom,feedback_Desconhecido,feedback_Regular,feedback_Ruim
1386,-1.2980327883423726,1.2469267479930937,A,0.8519284601116467,0,0,0,1,0,0,0,0,1
1387,-2.058835461822636,-1.9905406289947734,B,-2.4825830004150395,0,0,0,1,0,0,0,0,1
1388,-0.2202290009119997,1.5660809924054386,A,0.12250407812143392,1,0,0,0,0,0,0,0,1
1389,-0.5372301148621094,1.4732904703366414,A,-1.0237342364346143,1,0,0,0,0,1,0,0,0
1390,-1.1078321199723067,1.72815757288637,A,-1.0237342364346143,0,0,0,0,1,1,0,0,0
1391,1.5549772372086144,0.2915215138615652,A,-1.44054816900045,0,0,0,1,0,0,0,0,1
1392,-1.3614330111323945,-0.8391683102482168,B,0.574052505067756,0,0,0,0,1,1,0,0,0
1393,-1.1712323427623288,0.3787606704192791,A,-0.6069203038687785,0,0,0,1,0,0,0,0,1
1394,-1.5516336795024603,0.39189999707273093,A,-0.9195307532931554,1,0,0,0,0,1,0,0,0
1395,-0.28362922370202165,1.431125176621473,A,0.7129904825897013,0,0,0,1,0,0,0,1,0
1396,1.4281767916285706,-0.07646026012136874,B,0.469849021926297,0,0,0,0,1,0,0,0,1
1397,1.6183774599986362,1.0110758345636335,A,0.6435214938287286,0,0,1,0,0,0,0,0,1
1398,0.16017233582813187,-1.2260199490318693,A,1.685556325243318,1,0,0,0,0,0,0,0,1
1399,0.2235725586181538,-1.4169851308867762,B,0.7477249769701875,0,0,1,0,0,0,0,0,1
1400,-1.6150339022924822,-1.09373679173764,B,1.0256009320140782,0,0,1,0,0,0,0,0,1
1401,0.920975009308395,0.8099127434992861,B,0.8519284601116467,0,0,1,0,0,0,0,0,1
1402,-1.1712323427623288,-1.3571235531378913,B,0.08776958374094775,0,0,0,0,1,0,0,0,1
1403,1.5549772372086144,-1.1124901943248395,A,0.9561319432531055,0,0,0,0,1,1,0,0,0
1404,0.09677211303810995,-1.6141407273218211,A,0.5393180106872697,1,0,0,0,0,0,0,1,0
1405,0.03337189024808801,-1.671535695112581,B,0.8171939657311601,0,0,0,0,1,1,0,0,0
1406,-0.4738298920720875,0.8014378778078093,B,-0.537451315107806,0,0,0,0,1,1,0,0,0
1407,0.7941745637283512,0.14438195881712623,B,-1.7184241240443405,0,0,0,1,0,1,0,0,0
1408,0.984375232098417,-1.6070484771395601,B,-0.5721858094882923,0,0,0,0,1,0,0,1,0
1409,0.8575747865183732,-1.6882853503851292,A,0.574052505067756,0,0,0,1,0,0,0,0,1
1410,0.4137732269882196,-0.5569505047850869,A,1.0603354263945644,0,0,0,0,1,1,0,0,0
1411,0.6673741181483074,-1.2912776093404792,A,0.6087869994482424,0,0,1,0,0,0,0,0,1
1412,1.111175677678461,0.028281076780863765,B,-0.6763892926297511,0,0,0,0,1,0,0,0,1
1413,0.09677211303810995,1.6487870812677121,A,-1.544751652141909,0,0,0,1,0,0,0,1,0
1414,-1.6150339022924822,-1.5448098757506412,B,-1.1974067083370459,0,0,0,1,0,0,0,0,1
1415,0.03337189024808801,0.5497361584973214,B,-0.8153272701516964,1,0,0,0,0,0,0,1,0
1416,-1.2346325655523507,-0.6348069876279951,B,-1.6489551352833678,1,0,0,0,0,1,0,0,0
1417,-1.4882334567124385,-0.8563808281642388,B,0.018300594979975056,0,0,0,0,1,0,0,1,0
1418,1.6183774599986362,0.13722998442280396,B,0.40038003316532433,0,0,1,0,0,1,0,0,0
1419,-0.09342855533195585,-0.6383277299289996,B,-1.093203225195587,0,1,0,0,0,0,0,0,1
1420,-1.4248332339224163,-1.5930491218324279,A,1.0256009320140782,0,0,0,1,0,0,0,1,0
1421,-0.41042966928206553,0.8493307234596416,B,1.5118838533408867,0,0,0,1,0,0,0,0,1
1422,-0.41042966928206553,-0.35128420813132893,A,-0.08590288816148381,0,0,1,0,0,0,0,0,1
1423,-0.7908310060221971,-1.527322626459138,B,1.5466183477213729,0,0,0,0,1,0,0,1,0
1424,0.09677211303810995,0.8646499838533249,A,0.5393180106872697,0,0,0,0,1,0,0,1,0
1425,0.7941745637283512,1.0257291699928353,B,-0.9542652476736416,0,1,0,0,0,0,0,1,0
1426,-1.5516336795024603,-1.1767265706072036,A,1.3729458758189412,0,0,0,1,0,0,0,0,1
1427,0.6039738953582854,-1.7288589938488679,B,0.12250407812143392,0,0,1,0,0,0,0,1,0
1428,-1.7418343478725262,-0.18939575891839017,B,0.5393180106872697,0,0,1,0,0,0,0,0,1
1429,1.2379761232585047,-1.5265282944387248,A,0.2961765500238655,0,0,1,0,0,1,0,0,0
1430,-1.7418343478725262,-1.0191293060308582,B,-0.6069203038687785,0,0,1,0,0,0,0,0,1
1431,-0.09342855533195585,1.1989204263383455,B,0.2961765500238655,0,0,0,1,0,1,0,0,0
1432,-0.2202290009119997,-0.8399716009004393,B,-0.5027168207273196,0,0,0,1,0,0,0,1,0
1433,-1.4248332339224163,-0.9605517988412873,B,-0.6069203038687785,0,1,0,0,0,1,0,0,0
1434,-0.7274307832321751,-0.40966761163170096,B,0.782459471350674,0,0,0,0,1,0,0,1,0
1435,-0.4738298920720875,1.6113250692523589,A,-1.0237342364346143,1,0,0,0,0,1,0,0,0
1436,-0.3470294464920436,1.2283764077269024,A,-0.6069203038687785,0,0,0,1,0,0,0,0,1
1437,0.2235725586181538,1.0949047386126558,B,-1.579486146522395,0,0,0,0,1,0,0,1,0
1438,-0.854231228812219,-0.7148881973701807,B,-1.6142206409028816,0,0,0,0,1,1,0,0,0
1439,-1.2346325655523507,1.7119036285739293,A,-1.1626722139565595,0,0,0,1,0,0,0,1,0
1440,0.6673741181483074,0.39443827608532955,A,-1.6836896296638544,0,0,1,0,0,1,0,0,0
1441,1.6183774599986362,-0.7359588993853527,B,0.7129904825897013,0,0,0,0,1,0,0,1,0
1443,0.2869727814081757,0.5620214289182986,,-0.9889997420541279,0,0,0,1,0,1,0,0,0
1444,-0.4738298920720875,0.8899999256626776,A,-0.01643389940051113,1,0,0,0,0,1,0,0,0
1445,1.6183774599986362,0.07642476412335257,A,-0.78059277577121,1,0,0,0,0,0,0,1,0
1446,0.2869727814081757,-1.5426179971679972,B,1.581352842101859,0,0,0,0,1,0,0,0,1
1447,-1.6150339022924822,1.1774017927327152,A,0.6087869994482424,0,0,0,1,0,0,0,1,0
1448,0.6039738953582854,-1.3946064686274655,B,-0.6763892926297511,0,0,1,0,0,0,0,0,1
1449,-1.2980327883423726,1.2750508794526867,A,0.8171939657311601,0,0,1,0,0,1,0,0,0
1450,0.7307743409383293,0.24122775488487527,B,-0.3985133375858607,0,0,1,0,0,1,0,0,0
1451,0.09677211303810995,-1.6699709207565792,A,0.053035089360461245,0,0,1,0,0,0,0,0,1
1452,-1.5516336795024603,-1.655195150692652,B,1.6160873364823451,0,0,0,0,1,1,0,0,0
1453,0.47717344977824155,-0.19388701966538824,A,-0.9542652476736416,0,0,1,0,0,0,0,0,1
1454,1.047775454888439,-1.7289635112199748,B,-1.0237342364346143,0,0,1,0,0,0,0,1,0
1455,-1.0444318971822848,-0.18944652449864216,B,-1.1626722139565595,0,0,1,0,0,0,0,0,1
1456,-0.6006303376521314,-1.544155895628572,B,-0.6069203038687785,0,0,1,0,0,0,0,0,1
1457,1.3013763460485266,-0.9064506213456994,A,-0.7458582813907239,0,0,0,1,0,1,0,0,0
1458,0.6039738953582854,-1.5992514812549778,A,1.0950699207750505,1,0,0,0,0,1,0,0,0
1459,1.047775454888439,-0.3123111735508289,B,0.921397448872619,1,0,0,0,0,0,0,0,1
1460,-1.4248332339224163,0.12980327865300065,B,-1.44054816900045,1,0,0,0,0,0,0,0,1
1461,-1.2980327883423726,-0.6703548386467885,B,-0.9889997420541279,0,0,0,1,0,1,0,0,0
1462,-0.5372301148621094,-1.0861458443846683,B,0.921397448872619,0,0,1,0,0,1,0,0,0
1463,-1.4248332339224163,-0.5680353185436353,A,-1.5100171577614228,0,0,1,0,0,0,0,1,0
1464,1.2379761232585047,-1.1221117648878898,A,-1.3710791802394773,1,0,0,0,0,1,0,0,0
1465,1.6183774599986362,-0.44454356526480643,B,0.8866629544921328,1,0,0,0,0,0,0,0,1
1466,-0.03002833254193392,-0.2805677548403307,A,-0.3985133375858607,1,0,0,0,0,0,0,0,1
1467,-0.2202290009119997,-0.9478245692510574,B,-0.884796258912669,1,0,0,0,0,1,0,0,0
1468,-0.4738298920720875,1.0076237751064994,B,1.3729458758189412,1,0,0,0,0,0,0,1,0
1469,0.2235725586181538,-0.5776986960551284,A,-0.4332478319663469,0,0,0,0,1,0,0,0,1
1470,-0.28362922370202165,-1.154676391514229,A,0.018300594979975056,0,0,0,0,1,0,0,0,1
1471,-0.6640305604421533,1.2086106797452663,A,1.4424148645799137,1,0,0,0,0,0,0,0,1
1472,1.4915770144185925,-1.0656514810158868,A,-1.4058136746199636,0,0,0,1,0,0,0,1,0
1473,-1.1712323427623288,0.7262839155606678,A,0.12250407812143392,0,0,0,1,0,0,0,1,0
1474,-1.0444318971822848,-0.5195183548757643,A,0.15723857250192042,0,0,0,0,1,1,0,0,0
1475,-1.4248332339224163,-1.4458050494168817,A,1.5466183477213729,0,0,0,1,0,0,0,1,0
1476,-1.4248332339224163,0.5469828723213023,A,-0.6416547982492649,0,0,0,0,1,0,0,0,1
1477,-1.6784341250825041,-1.54698682328027,B,1.2687423926774821,1,0,0,0,0,0,0,1,0
1478,1.5549772372086144,0.5345273878959508,A,-1.579486146522395,1,0,0,0,0,0,0,0,1
1479,0.16017233582813187,-0.11607831619212881,B,-0.6069203038687785,0,0,0,0,1,0,0,1,0
1480,-1.5516336795024603,-1.608392271910936,B,0.782459471350674,0,0,0,1,0,0,0,1,0
1481,1.111175677678461,-0.44061072590058,A,1.4771493589604,1,0,0,0,0,0,0,1,0
1482,1.6183774599986362,1.3936094128152652,B,1.2687423926774821,0,0,0,1,0,0,0,0,1
1483,0.6039738953582854,-1.3869856591684637,A,-0.7111237870102375,1,0,0,0,0,0,0,0,1
1484,1.6817776827886584,1.7436858680222675,B,1.338211381438455,1,0,0,0,0,1,0,0,0
1485,-1.2980327883423726,-0.9161916403328721,A,0.7129904825897013,0,0,0,0,1,1,0,0,0
1486,0.35037300419819767,-0.12440088514284957,B,-0.25957536006391535,0,0,1,0,0,1,0,0,0
1487,1.047775454888439,-0.23869212355365896,A,1.5118838533408867,1,0,0,0,0,0,0,0,1
1488,0.16017233582813187,0.13867829656528682,A,0.018300594979975056,0,0,0,1,0,1,0,0,0
1489,0.7307743409383293,-1.121296529393255,A,-1.1974067083370459,1,0,0,0,0,0,0,1,0
1490,-0.2202290009119997,-1.3480484591152,B,-0.8500617645321827,0,0,0,1,0,1,0,0,0
1491,1.6183774599986362,0.13400487697150235,B,-1.0584687308151006,0,0,1,0,0,1,0,0,0
1492,-0.917631451602241,-0.6400806355529942,A,0.40038003316532433,0,0,0,0,1,0,0,1,0
1493,-0.28362922370202165,1.3775286687178019,B,0.6435214938287286,0,0,0,1,0,0,0,0,1
1494,-0.6006303376521314,-1.121392088132553,A,-0.25957536006391535,0,0,0,1,0,0,0,1,0
1495,-1.0444318971822848,-1.2097540598770167,B,-1.4058136746199636,0,0,0,1,0,0,0,1,0
1496,0.920975009308395,-0.3487608601717456,A,-0.9889997420541279,0,0,0,1,0,0,0,1,0
1497,-0.854231228812219,0.5414792861798682,B,0.8519284601116467,0,0,0,0,1,1,0,0,0
1498,0.6673741181483074,-0.43813217110004243,B,-0.537451315107806,0,0,0,0,1,0,0,1,0
1499,-0.03002833254193392,-0.6972367064955095,A,1.7202908196238045,0,0,1,0,0,0,0,1,0
1500,-1.4882334567124385,-1.0521329056158466,A,1.5118838533408867,1,0,0,0,0,0,0,0,1
1501,1.3013763460485266,-1.5867631485129923,A,0.5393180106872697,0,0,1,0,0,0,0,0,1
1502,0.5405736725682635,-1.5599798256141721,A,-0.9889997420541279,1,0,0,0,0,0,0,0,1
1503,0.984375232098417,-0.4533319830696039,A,1.581352842101859,0,0,0,0,1,1,0,0,0
1504,-1.6150339022924822,1.2329990617404347,B,0.6782559882092151,0,0,0,1,0,1,0,0,0
1505,-1.4248332339224163,-1.7186162914803815,B,-0.22484086568342918,1,0,0,0,0,0,0,1,0
1506,-1.6784341250825041,1.0571052847991576,B,1.3729458758189412,0,0,1,0,0,0,0,0,1
1507,-0.41042966928206553,0.5668979108330912,B,-1.6489551352833678,0,0,0,0,1,0,0,0,1
1508,0.7941745637283512,-1.6842181315437652,A,-0.6416547982492649,0,0,0,1,0,0,0,0,1
1509,0.09677211303810995,-1.189008854817578,A,1.234007898296996,0,0,0,0,1,0,0,0,1
1510,0.47717344977824155,0.5590710528424784,A,-0.8153272701516964,0,0,1,0,0,0,0,1,0
1511,-1.4882334567124385,-1.6073859189377058,B,0.08776958374094775,0,0,1,0,0,1,0,0,0
1512,-0.9810316743922629,0.4334292279294478,B,-0.6416547982492649,0,0,0,0,1,0,1,0,0
1513,-1.4248332339224163,-0.2523988302216916,A,-1.3016101914785048,0,0,0,0,1,1,0,0,0
1514,0.03337189024808801,0.8302219618106779,A,-0.8153272701516964,0,0,1,0,0,0,0,1,0
1515,1.6183774599986362,-0.6633820368886497,A,-1.093203225195587,0,0,0,0,1,0,0,0,1
1516,-1.4882334567124385,0.7153663295958907,B,1.1992734039165098,0,0,0,1,0,0,0,0,1
1517,-0.3470294464920436,0.9683909402035331,A,-0.01643389940051113,0,0,0,0,1,0,0,1,0
1518,-1.2346325655523507,-1.573540207962655,A,1.6508218308628315,1,0,0,0,0,0,0,0,1
1519,1.6183774599986362,-1.1085513825394069,A,-1.544751652141909,0,0,0,1,0,1,0,0,0
1520,1.3013763460485266,-1.2141557343059228,A,0.2267075612628928,0,0,1,0,0,0,0,0,1
1521,-1.4882334567124385,1.5967284718246153,A,0.19197306688240662,0,0,1,0,0,0,0,0,1
1522,-0.7274307832321751,1.0939969305893267,A,-0.7458582813907239,0,0,0,1,0,0,0,0,1
1523,0.35037300419819767,0.7782738421598945,B,0.7477249769701875,0,0,0,1,0,0,0,1,0
1524,-0.28362922370202165,0.3721402415123012,B,0.2961765500238655,0,0,0,0,1,0,0,0,1
1525,-0.854231228812219,-1.1585614515088063,A,0.6435214938287286,0,0,0,1,0,1,0,0,0
1526,-1.2346325655523507,1.4028666656847426,B,0.3656455387848382,0,0,1,0,0,0,0,0,1
1527,-1.2346325655523507,-0.1629946709767612,B,-0.1553718769224565,0,0,0,0,1,0,0,0,1
1528,0.7307743409383293,0.2351747059924784,A,-0.6069203038687785,1,0,0,0,0,0,0,1,0
1529,-1.2980327883423726,0.10782178240389644,A,-0.3637788432053744,0,0,0,1,0,0,0,1,0
1530,-0.09342855533195585,-1.439459351885385,B,1.685556325243318,0,0,1,0,0,0,0,1,0
1531,1.111175677678461,0.9066301325111035,B,-0.22484086568342918,0,0,0,0,1,0,0,1,0
1532,0.47717344977824155,-1.337292128522988,B,-0.6069203038687785,0,0,0,1,0,0,0,1,0
1533,-1.4882334567124385,0.05963031569175875,A,-1.093203225195587,1,0,0,0,0,0,0,0,1
1534,-0.9810316743922629,1.5667230276850959,A,1.7202908196238045,0,0,1,0,0,0,0,1,0
1535,1.4915770144185925,-1.5950588415682856,A,-0.05116839378099763,0,0,0,0,1,1,0,0,0
1536,-0.4738298920720875,1.6921349143816908,B,0.6782559882092151,0,0,0,0,1,0,0,1,0
1537,1.6183774599986362,-1.0532975277510388,B,1.4424148645799137,0,0,1,0,0,0,0,1,0
1538,1.1745759004684828,1.1946859797032108,A,-0.9889997420541279,1,0,0,0,0,0,0,1,0
1539,0.920975009308395,1.124309954420961,A,1.4076803701994274,0,0,0,0,1,0,0,1,0
1540,0.6673741181483074,-0.46245485646194356,B,1.3034768870579683,0,0,0,0,1,0,0,1,0
1541,-0.5372301148621094,-0.9769938744217204,A,0.7129904825897013,1,0,0,0,0,1,0,0,0
1542,0.03337189024808801,-1.1975553895635278,A,-0.5027168207273196,0,0,0,0,1,1,0,0,0
1543,0.4137732269882196,1.259352370312415,B,0.12250407812143392,1,0,0,0,0,0,0,0,1
1544,-0.7908310060221971,0.7713010404017557,A,1.1645389095360235,0,0,0,1,0,0,0,0,1
1545,0.6673741181483074,-0.2854890299141689,B,1.338211381438455,0,0,0,1,0,0,0,0,1
1546,-1.7418343478725262,1.5317425566808835,A,1.3034768870579683,1,0,0,0,0,1,0,0,0
1547,0.984375232098417,-0.5307853274810994,B,-1.093203225195587,0,0,1,0,0,1,0,0,0
1548,0.5405736725682635,0.6657683576897131,A,0.018300594979975056,1,0,0,0,0,0,0,0,1
1549,0.6039738953582854,-0.6259349559263121,A,0.6435214938287286,0,0,1,0,0,1,0,0,0
1550,-0.917631451602241,-0.8830237991647153,B,-0.05116839378099763,0,0,0,0,1,0,0,0,1
1551,-0.1568287781219778,-1.1119228143102584,B,0.921397448872619,0,0,0,1,0,0,0,0,1
1552,0.984375232098417,-1.0795194430564845,A,-1.6489551352833678,0,0,1,0,0,1,0,0,0
1553,0.03337189024808801,-1.183475406570113,B,-1.6489551352833678,1,0,0,0,0,0,0,0,1
1554,1.4915770144185925,0.9468006375434296,A,-0.22484086568342918,1,0,0,0,0,1,0,0,0
1555,-1.7418343478725262,-0.23750659794424517,B,-0.4332478319663469,0,0,0,1,0,1,0,0,0
1556,-0.28362922370202165,-0.20600207608199134,B,-1.0237342364346143,0,0,0,1,0,0,0,1,0
1557,0.920975009308395,-1.238839751150794,B,-1.579486146522395,0,0,0,0,1,0,0,1,0
1558,-1.1078321199723067,-0.7818569563543424,A,1.4424148645799137,1,0,0,0,0,0,0,1,0
1559,0.8575747865183732,-0.7028567548504632,A,0.9908664376335917,1,0,0,0,0,0,0,1,0
1560,1.047775454888439,1.1537032253868527,B,-0.5027168207273196,1,0,0,0,0,1,0,0,0
1561,0.09677211303810995,-1.738256598616689,A,-1.5100171577614228,0,0,1,0,0,0,0,0,1
1562,1.2379761232585047,-0.9928506527239545,A,-0.08590288816148381,0,0,0,0,1,0,0,0,1
1563,-1.3614330111323945,-0.3257789833706171,A,-0.884796258912669,0,0,0,0,1,0,0,1,0
1564,1.1745759004684828,0.8337695800071101,B,0.08776958374094775,0,0,0,1,0,0,0,0,1
1565,-1.6150339022924822,0.13529193374141987,B,0.9908664376335917,0,0,0,0,1,1,0,0,0
1566,1.111175677678461,0.6497891447527538,A,0.782459471350674,0,0,1,0,0,0,0,1,0
1567,-0.2202290009119997,-0.12665547414815756,A,0.43511452754581087,0,1,0,0,0,0,0,0,1
1568,-1.6784341250825041,0.7965464648400018,B,-0.4332478319663469,0,0,0,0,1,1,0,0,0
1569,-0.7908310060221971,-0.9591632109108656,A,1.7202908196238045,0,0,0,0,1,0,0,0,1
1570,-0.09342855533195585,0.836848363138862,A,-0.5027168207273196,0,0,1,0,0,0,0,1,0
1571,-0.9810316743922629,-0.06130524131085327,A,-0.32904434882488803,0,0,0,0,1,1,0,0,0
1572,-1.2980327883423726,-1.3650668733420233,A,1.2687423926774821,0,0,1,0,0,1,0,0,0
1573,0.35037300419819767,-1.0554028062261942,B,1.7202908196238045,1,0,0,0,0,1,0,0,0
1574,-1.7418343478725262,1.3607819996558568,A,0.782459471350674,1,0,0,0,0,0,0,0,1
1575,1.4915770144185925,1.4191385272608015,B,0.7129904825897013,0,0,0,0,1,1,0,0,0
1576,-1.0444318971822848,0.695758870776217,B,0.330911044404352,0,0,0,0,1,0,0,1,0
1577,0.03337189024808801,1.506968953517921,A,-0.5721858094882923,0,0,0,1,0,1,0,0,0
1578,0.47717344977824155,-0.7466256436594733,B,-1.0584687308151006,1,0,0,0,0,1,0,0,0
1579,-0.854231228812219,0.7457181741653643,B,0.8519284601116467,1,0,0,0,0,0,0,1,0
1580,0.03337189024808801,-1.2976591413992122,B,0.40038003316532433,1,0,0,0,0,1,0,0,0
1581,1.5549772372086144,1.159810026070105,A,-1.3710791802394773,0,0,1,0,0,1,0,0,0
1582,0.920975009308395,-0.7418536791157876,A,-0.5027168207273196,0,0,1,0,0,1,0,0,0
1583,0.4137732269882196,1.2465445130359025,B,-0.1553718769224565,0,0,1,0,0,1,0,0,0
1584,0.7941745637283512,0.7980903357217825,A,1.0603354263945644,0,0,1,0,0,0,0,0,1
1585,-1.6150339022924822,1.7172997111336543,B,1.1992734039165098,0,0,0,1,0,0,0,0,1
1586,0.47717344977824155,1.473702567399863,A,-0.9889997420541279,1,0,0,0,0,0,0,1,0
1587,1.3647765688385487,1.1331371929635978,B,0.8171939657311601,0,0,1,0,0,0,0,0,1
1588,-0.6640305604421533,-1.1434870603845735,,-0.8500617645321827,0,0,0,1,0,0,0,0,1
1589,-0.41042966928206553,0.27536312828842263,B,-1.3710791802394773,0,0,0,0,1,0,0,1,0
1590,-0.41042966928206553,0.18309519307516006,A,1.7202908196238045,0,0,0,1,0,1,0,0,0
1591,0.7941745637283512,-1.7083944925861168,B,-0.537451315107806,1,0,0,0,0,1,0,0,0
1592,0.984375232098417,-0.9928088457755115,A,-0.1206373825419703,0,0,1,0,0,0,0,1,0
1593,-1.6784341250825041,0.4725008074598487,B,0.8171939657311601,0,0,0,0,1,0,0,0,1
1594,-0.5372301148621094,1.3546095023393376,A,-0.22484086568342918,1,0,0,0,0,1,0,0,0
1595,0.03337189024808801,1.243343295269425,A,1.5466183477213729,0,0,0,1,0,0,0,1,0
1596,-1.5516336795024603,-0.5084126376429946,A,-0.4679823263468333,1,0,0,0,0,0,0,0,1
1597,0.16017233582813187,0.7347229467249077,B,1.3729458758189412,0,0,0,0,1,1,0,0,0
1598,-1.2980327883423726,-0.32945500862298044,B,0.6782559882092151,1,0,0,0,0,1,0,0,0
1599,0.7941745637283512,-0.5582823547140504,A,-1.4752826633809362,0,0,0,0,1,0,0,0,1
1600,0.7307743409383293,0.38221272987641364,B,-1.4752826633809362,0,0,0,0,1,0,0,1,0
1601,0.7307743409383293,0.01667396530063614,B,-1.5100171577614228,0,0,0,1,0,0,0,1,0
1602,0.6673741181483074,-0.1786334559049719,B,1.7202908196238045,0,0,0,1,0,0,0,0,1
1603,1.5549772372086144,-1.3758948729887086,B,-1.6836896296638544,1,0,0,0,0,1,0,0,0
1604,-1.0444318971822848,0.4791033191032084,B,0.15723857250192042,0,0,0,0,1,0,0,1,0
1605,0.984375232098417,-1.3230688074206263,A,1.2687423926774821,0,0,0,1,0,1,0,0,0
1606,-1.0444318971822848,0.4576205200248145,A,1.4076803701994274,0,0,0,1,0,1,0,0,0
1607,0.7307743409383293,1.5235065878376517,A,-0.5027168207273196,1,0,0,0,0,0,0,1,0
1608,-1.3614330111323945,1.0127779746073762,A,0.2267075612628928,0,0,1,0,0,1,0,0,0
1609,0.8575747865183732,-0.017766290718278736,B,1.3034768870579683,0,0,1,0,0,0,0,0,1
1610,-1.2346325655523507,-0.7585077756490379,B,-0.6069203038687785,0,0,0,1,0,0,0,0,1
1611,-0.5372301148621094,-0.23382161406007249,A,-1.1279377195760731,0,0,0,1,0,0,0,1,0
1612,-0.1568287781219778,1.0442765240484237,B,-0.1206373825419703,0,0,0,1,0,0,0,1,0
1613,-0.5372301148621094,1.4449005661333763,B,-0.78059277577121,0,0,0,1,0,0,0,1,0
1614,1.4915770144185925,-1.5291083803997665,B,-1.5100171577614228,1,0,0,0,0,0,0,0,1
1615,-0.6640305604421533,-0.6821653015818796,B,0.2614420556433793,0,0,1,0,0,0,0,0,1
1616,0.920975009308395,1.1761953636490803,B,0.6782559882092151,0,0,1,0,0,0,0,1,0
1617,0.16017233582813187,-1.4818844459230192,A,-0.3637788432053744,1,0,0,0,0,1,0,0,0
1618,0.4137732269882196,-1.612823808445873,A,0.2961765500238655,1,0,0,0,0,0,0,1,0
1619,-0.854231228812219,-1.508840969036817,A,1.4771493589604,1,0,0,0,0,1,0,0,0
1620,-1.5516336795024603,0.8229385941498214,B,-0.8153272701516964,0,0,0,1,0,0,0,0,1
1621,-1.5516336795024603,-1.580271126661946,A,0.15723857250192042,0,0,1,0,0,0,0,0,1
1622,-0.1568287781219778,0.34470592470201467,A,-0.2943098544444019,0,0,0,0,1,0,0,1,0
1623,1.4281767916285706,-1.3513989874118306,B,-1.6489551352833678,0,0,0,1,0,0,0,0,1
1624,-0.1568287781219778,-0.7025222992629208,A,-0.9542652476736416,0,0,0,1,0,1,0,0,0
1625,-0.2202290009119997,0.8826598200003629,B,-0.9889997420541279,1,0,0,0,0,0,0,1,0
1626,-0.7908310060221971,1.290776264488386,B,-1.3016101914785048,0,0,0,0,1,1,0,0,0
1627,1.3647765688385487,0.7709606123930073,B,-0.9889997420541279,0,0,1,0,0,0,0,0,1
1628,0.2869727814081757,0.6059963662589196,A,-0.2943098544444019,1,0,0,0,0,1,0,0,0
1629,0.4137732269882196,-0.29614980176708317,A,1.0256009320140782,0,0,0,0,1,0,0,1,0
1630,1.047775454888439,-0.2545936950149387,A,0.5045835163067836,1,0,0,0,0,0,0,1,0
1631,1.3013763460485266,1.4657413299321125,B,1.234007898296996,0,0,0,0,1,0,0,1,0
1632,0.2235725586181538,-0.44839876315335325,B,1.0950699207750505,0,0,0,1,0,0,0,1,0
1633,0.6039738953582854,0.891690120864008,B,-1.1974067083370459,0,0,0,0,1,0,0,0,1
1634,-0.5372301148621094,1.4065217874628846,B,-0.8500617645321827,0,0,0,0,1,0,0,0,1
1635,0.2235725586181538,-0.22162592995718697,A,1.1992734039165098,0,0,1,0,0,0,0,0,1
1636,-1.6150339022924822,1.411956690760449,B,-1.2668756970980184,0,0,0,0,1,1,0,0,0
1637,1.6183774599986362,-1.3306597547735979,A,0.3656455387848382,0,0,0,0,1,1,0,0,0
1638,-0.28362922370202165,1.2678361946357004,B,-1.0584687308151006,1,0,0,0,0,1,0,0,0
1639,-0.6640305604421533,0.13209370218554556,B,1.234007898296996,0,0,0,1,0,1,0,0,0
1640,0.6673741181483074,-1.2247597681573794,B,-1.3016101914785048,0,0,1,0,0,0,0,0,1
1641,0.8575747865183732,-1.4067006215698474,A,-0.8500617645321827,0,0,0,0,1,0,0,1,0
1642,1.6817776827886584,1.3206592739931797,A,1.234007898296996,1,0,0,0,0,1,0,0,0
1643,-0.4738298920720875,0.5822948127024541,B,1.1298044151555366,0,0,1,0,0,1,0,0,0
1644,1.2379761232585047,1.4567438773851011,A,0.469849021926297,1,0,0,0,0,1,0,0,0
1645,1.6817776827886584,-1.412263931923343,B,0.469849021926297,0,0,0,0,1,0,0,0,1
1646,-1.5516336795024603,0.8857654790275424,B,-0.6416547982492649,0,0,1,0,0,1,0,0,0
1647,1.1745759004684828,-0.9447875930677482,A,-0.6763892926297511,0,0,1,0,0,1,0,0,0
1648,-0.7908310060221971,0.9557353796677769,A,-0.3985133375858607,0,0,0,0,1,1,0,0,0
1649,-1.6784341250825041,1.465666674667036,A,1.685556325243318,0,0,0,1,0,1,0,0,0
1650,0.8575747865183732,1.2346414775721162,B,-0.01643389940051113,1,0,0,0,0,1,0,0,0
1651,1.1745759004684828,-0.45078773163579905,B,1.685556325243318,0,0,0,0,1,0,1,0,0
1652,-0.6640305604421533,-0.29239912124964346,A,0.782459471350674,1,0,0,0,0,1,0,0,0
1653,1.4281767916285706,0.9615166833952953,B,-0.9542652476736416,1,0,0,0,0,0,0,0,1
1654,0.2235725586181538,-1.0692319475289522,A,-1.4752826633809362,0,0,0,1,0,0,0,1,0
1655,0.09677211303810995,1.2874018465069317,A,0.6087869994482424,0,0,0,0,1,0,0,1,0
1656,-0.5372301148621094,-0.34244203853567656,B,1.4076803701994274,1,0,0,0,0,0,0,0,1
1657,0.984375232098417,-0.8139975410750474,A,1.4076803701994274,0,0,0,1,0,1,0,0,0
